provinsi,total_dokter,total_puskesmas,total_rumah_sakit,rasio_dokter_puskesmas,Tenaga Kebidanan,Tenaga Kefarmasian,Tenaga Kesehatan Masyarakat,Tenaga Kesehatan Lingkungan
ACEH,21.0,366.0,86.0,0.05737704918032787,21.0,4.0,4.0,1.0
SUMATERA UTARA,24.0,619.0,208.0,0.03877221324717286,25.0,5.0,4.0,986.0
SUMATERA BARAT,12.0,280.0,83.0,0.04285714285714286,9.0,3.0,2.0,641.0
RIAU,13.0,242.0,81.0,0.05371900826446281,10.0,4.0,2.0,487.0
JAMBI,8.0,208.0,45.0,0.038461538461538464,7.0,2.0,1.0,474.0
SUMATERA SELATAN,17.0,354.0,89.0,0.0480225988700565,15.0,4.0,3.0,1.0
BENGKULU,5.0,179.0,28.0,0.027932960893854747,5.0,1.0,1.0,330.0
LAMPUNG,13.0,322.0,83.0,0.040372670807453416,11.0,3.0,1.0,758.0
KEPULAUAN BANGKA BELITUNG,4.0,64.0,29.0,0.0625,2.0,1.0,479.0,156.0
KEPULAUAN RIAU,5.0,96.0,39.0,0.052083333333333336,3.0,2.0,509.0,342.0
DKI JAKARTA,39.0,44.0,194.0,0.8863636363636364,7.0,13.0,1.0,743.0
JAWA BARAT,74.0,1106.0,436.0,0.06690777576853527,33.0,26.0,4.0,2.0
JAWA TENGAH,66.0,881.0,369.0,0.07491486946651532,30.0,25.0,4.0,2.0
DI YOGYAKARTA,12.0,121.0,80.0,0.09917355371900827,3.0,5.0,490.0,398.0
JAWA TIMUR,74.0,976.0,442.0,0.07581967213114754,33.0,22.0,4.0,2.0
BANTEN,19.0,253.0,136.0,0.07509881422924901,10.0,6.0,1.0,537.0
BALI,13.0,120.0,82.0,0.10833333333333334,6.0,4.0,1.0,556.0
NUSA TENGGARA BARAT,13.0,177.0,46.0,0.07344632768361582,8.0,3.0,1.0,622.0
NUSA TENGGARA TIMUR,16.0,441.0,67.0,0.036281179138321996,12.0,3.0,3.0,1.0
KALIMANTAN BARAT,11.0,252.0,59.0,0.04365079365079365,7.0,2.0,1.0,661.0
KALIMANTAN TENGAH,8.0,205.0,34.0,0.03902439024390244,5.0,2.0,738.0,322.0
KALIMANTAN SELATAN,10.0,242.0,52.0,0.04132231404958678,6.0,3.0,1.0,657.0
KALIMANTAN TIMUR,11.0,188.0,66.0,0.05851063829787234,5.0,4.0,1.0,390.0
KALIMANTAN UTARA,3.0,58.0,112.96272727272728,0.05172413793103448,1.0,708.0,356.0,126.0
SULAWESI UTARA,10.0,203.0,60.0,0.04926108374384237,3.0,2.0,1.0,552.0
SULAWESI TENGAH,9.0,219.0,41.0,0.0410958904109589,7.0,2.0,3.0,714.0
SULAWESI SELATAN,27.0,474.0,124.0,0.056962025316455694,20.0,6.0,5.0,1.0
SULAWESI TENGGARA,10.0,308.0,43.0,0.032467532467532464,8.0,3.0,4.0,795.0
GORONTALO,4.0,95.0,22.0,0.042105263157894736,2.0,731.0,1.0,248.0
SULAWESI BARAT,4.0,98.0,16.0,0.04081632653061224,4.0,692.0,947.0,278.0
MALUKU,7.0,241.0,29.0,0.029045643153526972,4.0,946.0,2.0,661.0
MALUKU UTARA,4.0,150.0,23.0,0.02666666666666667,4.0,772.0,2.0,319.0
PAPUA BARAT,2.0,81.0,112.96272727272728,0.024691358024691357,1.0,451.0,339.0,90.0
PAPUA BARAT DAYA,2.0,119.0,112.96272727272728,0.01680672268907563,1.0,415.0,427.0,144.0
PAPUA,4.0,123.0,19.0,0.032520325203252036,2.0,963.0,661.0,240.0
PAPUA SELATAN,2.0,85.0,112.96272727272728,0.023529411764705882,992.0,272.0,272.0,90.0
PAPUA TENGAH,3.0,127.0,112.96272727272728,0.023622047244094488,1.0,501.0,492.0,196.0
PAPUA PEGUNUNGAN,1.0,183.0,112.96272727272728,0.00546448087431694,613.0,202.0,316.0,74.0
INDONESIA,583.0,10.3,516.77,56.60194174757281,334.0,165.0,65.0,25.0
ACEH_VAR1,20.209602748738384,415.4884308438087,91.98544369873426,0.04864059080464654,18.832917434787348,3.587193424403443,3.469700334601839,1.1098528437324804
ACEH_VAR2,21.637024573982213,388.84636904200573,73.63107995283171,0.05564414714039631,23.094388637042652,3.654806932813931,3.618189960648521,0.9050213529560301
ACEH_VAR3,19.766726130645086,368.7182561932197,84.24418148096659,0.05360929598312787,21.704673236750992,3.56739263278245,3.750573578242262,0.9599085529881075
ACEH_VAR4,20.723240900567326,397.31232056095286,78.25158357968569,0.052158566015040334,21.582211783830868,3.455740495263997,4.129053822281726,0.9011572371061874
ACEH_VAR5,18.25982503580726,415.2876319904159,98.01330645332362,0.043969103891417276,19.769066745792237,3.5172065368076604,4.221079631814588,0.9820457481218803
SUMATERA UTARA_VAR1,21.278675290882404,618.1043522076628,178.9458437175896,0.03442570047417085,23.190849862000125,5.243783426530973,3.774053291307293,991.9361206643963
SUMATERA UTARA_VAR2,24.336314011271615,560.4774723910904,237.30208077250842,0.04342068184729859,28.296242061731412,5.592241025641473,4.1174799745733015,1110.7903987198379
SUMATERA UTARA_VAR3,21.037146014773818,562.5440175512352,179.62218282801757,0.03739644429310423,24.165079672671112,4.6570235476608435,4.394485010982315,943.6276340359636
SUMATERA UTARA_VAR4,22.42272846974914,626.9286626424868,185.59367163842518,0.03576599668491462,21.80912982759828,5.7303304049007755,4.326693723155989,896.8800985978082
SUMATERA UTARA_VAR5,20.439759243289934,677.5811872640626,220.90789825609127,0.03016577146396522,27.034527600144592,4.361066977601135,3.8301588742531267,872.3740678075333
SUMATERA BARAT_VAR1,13.307172333152137,290.35704265351484,78.78936081883096,0.045830375635254286,8.489652268632288,2.8426649898240726,2.137763707002838,667.4523017416074
SUMATERA BARAT_VAR2,13.393965873274773,277.66605371360373,73.52789672386372,0.04823767865801076,9.704119631265621,3.055149477812546,2.1625803079727364,639.8068931808723
SUMATERA BARAT_VAR3,12.081838185775176,273.91344554211815,71.18293625592797,0.04410823339417787,7.734858801354182,3.1227693701374024,1.888613588645796,642.6481439109724
SUMATERA BARAT_VAR4,13.467239306133935,258.9405472485055,80.76853478358717,0.05200900148407199,8.26775504682738,2.6192819188459135,1.8738508717482607,575.8528535389449
SUMATERA BARAT_VAR5,13.546911548433261,305.882111883411,86.32175353710954,0.04428801496439502,9.81991460762761,2.717913052997432,2.2355353990939864,648.5655131203796
RIAU_VAR1,14.199016605139844,270.75622837444564,76.57748444181628,0.052442068241189785,9.183805487625825,3.9125293463515076,2.1908088595534956,539.7027382137518
RIAU_VAR2,11.077113309071644,242.7802541671313,78.99308737651532,0.04562608827918146,8.85959610200105,3.8051382056843535,2.2657458223475113,461.1699483682323
RIAU_VAR3,13.073283424799127,256.73917641578987,77.68619933781684,0.05092048516828965,11.387341884826334,3.702138754990437,1.998349103535431,457.90832106423005
RIAU_VAR4,12.160877928072123,208.37799237793905,83.66241331571149,0.05835970386937845,8.654436253749967,3.7343757570839333,2.244959531579992,448.94999222644464
RIAU_VAR5,11.615090001155771,241.23427039615106,92.8013060348876,0.048148590090792885,10.516406642217635,4.313943538394461,1.8425825263954398,520.3424085321927
JAMBI_VAR1,7.682679518526207,216.25588382903933,46.80265109527207,0.03552587509988738,6.139608517114258,2.2011814973535424,0.9462340194915208,429.42293217885924
JAMBI_VAR2,6.897860339731433,213.6717196549463,47.397118884870814,0.03228251427409595,7.025395422428489,1.8358974651187627,1.043551837122835,427.6949062045098
JAMBI_VAR3,8.458250571445918,200.93228560915352,50.89585484794591,0.04209502990424651,6.666239337205543,1.7680841127443534,1.1274080854835686,527.6576560507755
JAMBI_VAR4,7.419059906516373,217.98300447253277,49.28249970271641,0.034035038302498585,7.062266214547614,1.845111374540271,0.8779308303417698,530.484080780963
JAMBI_VAR5,8.961003337191993,216.3055309338519,42.82690217915746,0.0414275275278668,7.4745069256275025,2.238266155971546,1.1161259272795352,513.798302620954
SUMATERA SELATAN_VAR1,17.724361395386865,309.83566428247417,79.96548666632619,0.05720568494409261,15.478930768468153,3.4110364619399554,2.641324388579429,1.0490505307324167
SUMATERA SELATAN_VAR2,14.475814077615714,317.9778150605383,90.30119217608785,0.045524603893701616,15.683825667761703,3.6691231713526715,3.1909612992127823,0.92117472624904
SUMATERA SELATAN_VAR3,16.109538460612264,380.17738722353414,92.99519840456064,0.04237374184262118,15.709258015351546,4.081970324002565,2.634307291045283,0.96031474091783
SUMATERA SELATAN_VAR4,15.8025320751768,326.8117001268587,101.62938181189028,0.04835363014556309,16.76420949829701,4.157366351196715,3.2653301731874835,1.0007911279315576
SUMATERA SELATAN_VAR5,17.39220981159443,353.20537908356334,80.86298777420778,0.04924106721341773,14.01347563098385,3.4291791597177443,3.1309250663164505,0.9031332038221147
BENGKULU_VAR1,5.660687876529371,203.37596458503893,31.484860877851766,0.027833612925102714,4.273184924793301,1.1284955687763176,0.9784552444951943,376.1988270853232
BENGKULU_VAR2,5.695429965633879,197.95660775859722,26.27337069338452,0.028771103072140456,5.526705007275286,0.9450766015468832,0.9008478240058277,335.6233249833767
BENGKULU_VAR3,5.65423216124117,189.52680008144603,28.588513828750663,0.029833417536788236,5.172510840048754,1.147016155031279,0.8920252045709571,331.81463558400986
BENGKULU_VAR4,5.566059607891933,191.92927477340078,29.65493222436025,0.029000576459549704,4.789236726829633,0.9380775532793479,1.092808346643554,360.70122607323884
BENGKULU_VAR5,5.5506084778701545,201.1910176722825,28.09527615043188,0.027588748951563387,5.447442768450163,1.0449891792333295,1.0605900631773109,359.28347427417395
LAMPUNG_VAR1,14.521020833088507,306.3503321518583,79.9020155207346,0.047400049254362864,11.258324465287373,2.582348046417068,0.989679405439738,767.6973899325029
LAMPUNG_VAR2,12.16751088330031,330.77449297096643,71.30945622348233,0.03678491280876457,12.064581850176872,2.8741715772701366,0.8881181537955654,763.0581173364624
LAMPUNG_VAR3,14.052974857084582,294.548311256195,86.0599728478931,0.04771025437949788,9.520549679856405,3.028219168411333,1.012190536483032,789.2515596006922
LAMPUNG_VAR4,13.88175620151838,367.96731087608083,83.40587867269977,0.03772551471615177,11.97411444273672,2.793749026135867,0.9816914262116908,662.1409811172313
LAMPUNG_VAR5,11.148867899320285,366.69183685788755,91.36590500075391,0.030403916255275297,10.69954471656709,2.705964888063761,0.8969311128013258,701.2052350426289
KEPULAUAN BANGKA BELITUNG_VAR1,4.059071997647345,68.12024171584119,30.39371717744426,0.05958687014910309,2.2729191683979164,1.0713690750087306,486.8106773458883,161.22853092376766
KEPULAUAN BANGKA BELITUNG_VAR2,3.903520074913348,59.15643499842222,27.746962304265974,0.06598639818334996,1.7086360931778535,0.8848217921520748,413.76057965852584,134.50610794852778
KEPULAUAN BANGKA BELITUNG_VAR3,4.426552700813208,67.91023090009645,28.77531231305973,0.06518241275493766,1.9949695250700992,0.9920415312341697,432.03910870606916,152.90425718433713
KEPULAUAN BANGKA BELITUNG_VAR4,3.8782056812768477,66.22432188260255,30.1753147625485,0.058561651837701505,1.9247675687758827,1.037757974714271,479.45068035795856,172.68372456761347
KEPULAUAN BANGKA BELITUNG_VAR5,4.190432357942734,57.52834099996345,25.26394810238374,0.07284118201749284,1.715906786324973,1.025732674382039,542.2610856927663,159.53219152459113
KEPULAUAN RIAU_VAR1,4.832254889309783,100.12670069113977,38.51155881875074,0.04826140136401588,3.397318327898873,1.9316615826804644,579.4237990959116,383.58897586469215
KEPULAUAN RIAU_VAR2,4.543686702183944,83.59760546520477,34.32910261611589,0.05435187619189799,2.634998664680335,2.109804064049814,443.520506619877,323.42689966813987
KEPULAUAN RIAU_VAR3,5.517312966454182,82.27023174919178,42.67928124629055,0.06706329676175227,2.6563483448594907,2.1180422992184904,528.6895727032883,380.7286285878756
KEPULAUAN RIAU_VAR4,5.352606565705829,104.74025079508363,36.44980449908429,0.051103625636507194,3.225553276476772,2.1841008435603584,583.9001351835028,333.03457365111234
KEPULAUAN RIAU_VAR5,4.808027128689175,103.9606932693695,37.13740142096031,0.04624850967693373,3.32257147665871,1.9573964164250108,547.3080120517617,368.1160988810884
DKI JAKARTA_VAR1,34.35654926538041,49.31369836817028,194.3056880764653,0.6966938275218875,6.622104162164284,14.54254059113518,0.9667605036202489,633.9657125149585
DKI JAKARTA_VAR2,43.74296912410538,38.60498413357696,183.48405370776214,1.1330912343533284,7.946275008568868,13.286407763680815,1.0395511636509398,731.5085068489675
DKI JAKARTA_VAR3,36.58056602886735,41.73837199888289,204.04057414368364,0.8764253198434864,7.612315991824282,14.129510756898759,0.8773618309146071,741.7562859182053
DKI JAKARTA_VAR4,33.823437492194735,44.65378124667331,190.59707517993053,0.7574596495053724,6.686921526359365,11.506561364067663,0.8928975046158507,801.2907198098245
DKI JAKARTA_VAR5,40.383151340800254,38.734819324820826,169.79501611589285,1.0425542714464966,6.102802313364806,14.255254231232389,1.0618726681469488,649.6826432050794
JAWA BARAT_VAR1,64.78339725269126,1267.4670121466897,419.5546200849005,0.05111249179019547,36.09671571584927,29.488538903594097,4.583201276587445,2.1520269111553647
JAWA BARAT_VAR2,71.25296279878633,967.8055378006183,472.25081660330875,0.07362322286428728,32.249797891545064,29.16956420373894,3.5334369787673814,1.9955750625745154
JAWA BARAT_VAR3,63.152050913836696,1095.6016010136511,377.96446845918433,0.057641437229927726,29.213509843093334,27.163840356505297,4.295253855118507,2.050021259058296
JAWA BARAT_VAR4,84.26023057613483,1064.482058285965,407.97114088566735,0.07915608339309273,30.263598801342578,29.613135807636766,3.4145853696277797,2.281927296024583
JAWA BARAT_VAR5,63.85815004530279,1235.7812851250198,439.62330506848804,0.051674313904860984,28.780585990880446,26.4200634183303,4.563163042742918,2.013858706502089
JAWA TENGAH_VAR1,68.56209303507819,932.7363784986342,363.96769586979246,0.07350639968115985,30.7588288073079,28.008685078682415,3.454535656409749,1.8685779137553382
JAWA TENGAH_VAR2,74.91814738471585,984.1467180823691,364.0912025333784,0.07612497812388731,27.996430646830195,22.66090869792821,3.9564380859279784,1.9120113368156315
JAWA TENGAH_VAR3,67.65639101464726,769.3952645498455,421.5155052086446,0.08793450406044723,31.783455426177706,25.270722747580905,3.771433139543593,2.188277011824169
JAWA TENGAH_VAR4,69.6576772165668,791.8296570688548,414.4896393234683,0.08797053330184829,34.048199219627314,26.692896312912694,4.136098235122947,1.9509458217743711
JAWA TENGAH_VAR5,74.56802397040946,977.750685994958,318.65570678075517,0.07626486489705617,28.888170301902445,27.329149980863743,4.584731355177933,1.790250134662117
DI YOGYAKARTA_VAR1,12.338870575267686,116.67633809570607,91.27794554755047,0.10575298108127532,3.3044958342400235,4.953039739692455,477.47846684363674,370.9448043885263
DI YOGYAKARTA_VAR2,10.402951787943337,134.23942225805843,87.50962421912185,0.07749550477016334,3.4469731533665144,5.083147558403941,529.541150031535,451.10502814796183
DI YOGYAKARTA_VAR3,13.258730606438679,111.82873609327808,78.81305924744224,0.11856282266643313,3.40864592453285,5.159261951676319,450.110492409009,418.50106171805925
DI YOGYAKARTA_VAR4,12.425261665648424,115.85130666459212,70.72538221279109,0.10725180425993402,3.0182769308134136,5.408477587603459,492.964034663463,440.0504711380337
DI YOGYAKARTA_VAR5,12.186864619588148,123.21204836673452,89.03968646380028,0.09890968278779484,2.6706137056055765,4.293174014470008,527.5051765840219,412.36496043160366
JAWA TIMUR_VAR1,78.53057085180276,891.955906489809,393.78285766280567,0.08804310872367099,31.520816832185307,22.593456733240576,3.8706928541196786,1.9624849532142372
JAWA TIMUR_VAR2,82.97232301776121,931.5692007444223,443.8550062625909,0.08906726730709597,31.975773544980573,22.805772221503965,4.434836450496094,2.269712374194585
JAWA TIMUR_VAR3,66.16503127662465,1100.9048566472854,440.9546204623468,0.06010058987124897,32.59544398675879,25.168214996884146,3.9911417127914435,1.8972509661725048
JAWA TIMUR_VAR4,76.9614989658313,899.9146371782549,385.75947730720884,0.08552088807795086,29.317653805681946,19.70255777718114,3.566592607179292,2.0845248468819286
JAWA TIMUR_VAR5,66.93773787366102,930.8113805572272,494.61414315353716,0.07191332129350306,34.658821611358164,19.837311149930756,3.630746822570405,1.7245211697598872
BANTEN_VAR1,17.112929859511336,236.19500673252566,122.82202775849127,0.07245254713995937,8.861907613301803,5.929401782458906,0.9119001155217377,515.1338746148449
BANTEN_VAR2,19.019478443872682,267.4509674929688,117.20393530551684,0.07111388910706669,10.383701168472722,5.247166257507969,1.112073587232033,604.8025437256752
BANTEN_VAR3,16.498144371172724,236.06501349437275,148.49301221555692,0.0698881385553815,9.053563058069132,5.476828782006078,0.9611416308374146,534.5066529142734
BANTEN_VAR4,19.674052197722688,243.0505452433457,134.47141641823242,0.0809463405154049,8.610049608671794,5.554386499819238,1.0640048757653657,600.6678215514077
BANTEN_VAR5,19.066561420059294,255.43741353163745,119.97261806266286,0.07464279079735431,10.09785179936507,5.536446906542514,0.9307729692848142,517.2304786761547
BALI_VAR1,11.128277671333134,113.59484996099441,74.901620972115,0.09796463198071305,5.315571837274652,4.468632736887874,1.0280777360662146,585.8742668333008
BALI_VAR2,14.127767830568619,119.94391916144605,71.83823908695062,0.1177864449430943,6.156314012437582,4.294527369021195,0.9794978638689038,493.8803945063
BALI_VAR3,12.156726032615024,115.07096267035085,85.58956413675739,0.10564547085124301,5.740974106616123,4.583818298551575,1.031732445807066,512.1694288615639
BALI_VAR4,11.446951643219574,107.50292901063594,75.7505601182589,0.10648036987054608,5.435820643292351,3.7421142024326164,0.9020120785884265,622.1804728276877
BALI_VAR5,11.362911608080404,120.88241002452915,79.79576194394566,0.09399971100654489,5.301670023902494,3.8774267188548897,1.1408411299826104,616.9665885991159
NUSA TENGGARA BARAT_VAR1,14.23658107670219,164.1446401160863,41.4582487059829,0.08673192780850963,9.030502373906206,3.0510866037125366,1.02148380684097,580.944098877009
NUSA TENGGARA BARAT_VAR2,14.051022439448552,160.38202304840448,43.56677346237856,0.08760970944485375,8.018264908842692,2.768168759173572,0.8844510474217611,642.6416999196085
NUSA TENGGARA BARAT_VAR3,12.175659157636996,181.3137495575407,41.230205470783986,0.06715243155772364,8.078214638123805,2.5966411831401843,0.9509812834581761,553.7817787168126
NUSA TENGGARA BARAT_VAR4,11.297162384843794,203.01688833990607,43.54848306065117,0.05564641679429762,7.4111375714330325,3.163352450001536,1.078068357966906,639.8461889974237
NUSA TENGGARA BARAT_VAR5,12.889147135345617,172.31875254121994,43.914382078293336,0.07479828483706343,8.79348657869055,3.4185242195998606,0.8872891670456634,665.079870873
NUSA TENGGARA TIMUR_VAR1,18.10403419274098,398.8271346537168,58.28657497407223,0.04539318571806774,12.26810320744768,3.307645899082445,2.67579513896366,1.0885801935579669
NUSA TENGGARA TIMUR_VAR2,14.567811136229173,396.5016812411327,60.251742538412955,0.036740855904138656,12.594709994506319,3.020758882292207,2.872947435711152,1.1131601622439324
NUSA TENGGARA TIMUR_VAR3,15.48373651562865,482.8861058420896,65.77661166226139,0.03206498660512722,11.865647228410582,2.8212400867477276,3.222848442158626,1.0008161170277436
NUSA TENGGARA TIMUR_VAR4,14.714620936704723,493.8637160442254,64.66621354960154,0.029794901829530297,13.46329959947237,3.1118141963225927,2.655208236637528,1.1319496370840425
NUSA TENGGARA TIMUR_VAR5,16.612998654742803,419.15801281913247,59.74936866053408,0.03963421465573019,12.432261921342647,3.030114982778689,3.3545033247458615,1.0865791633673592
KALIMANTAN BARAT_VAR1,9.850527103118079,237.76618832534345,54.54825777471604,0.04142946973452454,6.020418112945137,2.0419338109227896,1.0787376057222071,735.7126257698548
KALIMANTAN BARAT_VAR2,10.478869770762493,276.2870522332042,52.10818174410716,0.03792747320608295,6.217726190897163,1.9383723743362202,1.089188609733866,591.5786258432619
KALIMANTAN BARAT_VAR3,10.106529604267717,268.8022941705158,62.89464669686551,0.037598375547556157,7.407291733380909,2.025634666008558,0.9255397176720858,630.4015155118273
KALIMANTAN BARAT_VAR4,9.949272465444704,282.87886243682226,60.47603476736033,0.03517149489268311,6.9202121876526785,2.268370003767089,0.896005420934824,678.0993756889308
KALIMANTAN BARAT_VAR5,11.019432640318737,260.4259401988594,50.47055025362887,0.0423131145534288,7.907448393215585,2.039079910153525,1.0589952471630677,744.7816272874577
KALIMANTAN TENGAH_VAR1,8.497372722352157,183.6311511392271,34.77814127370149,0.046274135241408706,4.886196006953579,2.1418665413748337,834.1688570698598,363.1099183467946
KALIMANTAN TENGAH_VAR2,7.882014491369917,181.21413981920645,38.94538022941581,0.04349558207341678,4.4369940218049,2.252505129570423,819.8950545605551,323.8197563183785
KALIMANTAN TENGAH_VAR3,8.21906104578783,198.788666288013,29.45856871598472,0.04134572256689788,5.4542801728970165,1.7027792138027618,701.1367166124193,312.1630958008851
